time,open,high,low,close
1321430400,4177.600098,4181.319824,4164.149902,4170.700195
1321516800,4169.129883,4169.129883,4123.160156,4124.709961
1321776000,4036.48999,4037.560059,3972.169922,4023.449951
1321862400,4012.23999,4012.23999,3860.98999,3860.98999
1321948800,3778.580078,3778.580078,3676.070068,3676.72998
1322035200,3634.919922,3717.840088,3598.709961,3717.47998
1322121600,3752.669922,3780.780029,3727.090088,3780.129883
1322380800,3780.129883,3780.129883,3780.129883,3780.129883
1322467200,3780.129883,3780.129883,3780.129883,3780.129883
1322553600,3929.870117,3987.830078,3929.870117,3987.300049
1322640000,4040.810059,4050.959961,4006.189941,4020.139893
1322726400,4055.060059,4087.889893,4048.27002,4087.889893
1322985600,4096.370117,4113.720215,4073.209961,4073.209961
1323072000,4071.199951,4071.199951,4016.969971,4019.5
1323158400,4019.699951,4026.26001,3973.840088,4024.429932
1323244800,4029.070068,4049.72998,3993.72998,3993.72998
1323331200,3990.48999,3990.5,3955.370117,3970.050049
1323590400,3978.709961,4028.600098,3963.860107,3963.860107
1323676800,3963.179932,3963.300049,3882.169922,3882.169922
1323763200,3880.419922,3906.540039,3862.709961,3906.47998
1323849600,3908.399902,3918.709961,3899.98999,3918.709961
1323936000,3896.969971,3918.570068,3895.149902,3918.449951
1324195200,3858.800049,3858.800049,3781.659912,3782.73999
1324281600,3779.820068,3823.550049,3776.52002,3802.219971
1324368000,3797.429932,3797.959961,3706.300049,3706.300049
1324454400,3704.620117,3737.199951,3700.810059,3702.050049
1324540800,3686.100098,3686.100098,3613.449951,3614.040039
1324800000,3648.540039,3702.070068,3645.840088,3683.659912
1324886400,3684.179932,3684.179932,3632.580078,3634.77002
1324972800,3633.320068,3643.929932,3619.120117,3619.719971
1325059200,3638.100098,3638.100098,3578.120117,3586.550049
1325145600,3591.870117,3622.350098,3587.97998,3622.350098
1325404800,3622.350098,3622.350098,3622.350098,3622.350098
1325491200,3661.689941,3680.030029,3661.669922,3679.959961
1325577600,3681.969971,3682.169922,3655.22998,3655.580078
1325664000,3656.600098,3657.709961,3638.959961,3654.790039
1325750400,3654.669922,3655.090088,3621.070068,3627.800049
1326009600,3627.800049,3627.800049,3627.800049,3627.800049
1326096000,3640.969971,3650.320068,3627.399902,3649.419922
1326182400,3655.879883,3735.649902,3650.889893,3735.639893
1326268800,3754.22998,3771.290039,3738.709961,3766.169922
1326355200,3757.459961,3777.879883,3749.27002,3777.879883
1326614400,3785.98999,3841.340088,3785.98999,3840.050049
1326700800,3839.040039,3843.870117,3823.27002,3832.389893
1326787200,3819.47998,3877.290039,3816.179932,3877.290039
1326873600,3882.360107,3913.800049,3882.26001,3904.090088
1326960000,3895.669922,3905.719971,3866.379883,3868.439941
1327219200,3948.909912,3948.909912,3917.340088,3920.169922
1327305600,3928.580078,4014.27002,3927.169922,4014.27002
1327392000,4044.409912,4136.299805,4043.98999,4136.189941
1327564800,4246.02002,4432.990234,4246.02002,4432.990234
1327824000,4532.709961,4595.290039,4532.220215,4535.180176
1327910400,4516.5,4531.069824,4421.839844,4530.72998
1327996800,4514.890137,4648.140137,4512.589844,4648.129883
1328083200,4673.540039,4712.609863,4664.390137,4688.290039
1328169600,4487.790039,4588.049805,4469.160156,4584.390137
1328428800,4584.390137,4584.390137,4584.390137,4584.390137
1328515200,4480.830078,4548.129883,4477.149902,4538.649902
1328601600,4512.189941,4583.890137,4503.299805,4583.890137
1328688000,4600.859863,4711.149902,4600.859863,4709.209961
1328774400,4734.950195,4781.649902,4732.189941,4753.649902
1329033600,4787.149902,4892.930176,4739.399902,4892.930176
1329120000,5079.22998,5136.240234,5079.22998,5099.359863
1329206400,5242.5,5242.779785,5031.25,5066.040039
1329292800,5128.859863,5129.470215,5003.450195,5003.450195
1329379200,4985.240234,4985.240234,4926.459961,4967.149902
1329638400,4987.660156,5113.080078,4987.660156,5113.080078
1329724800,5137.899902,5219.22998,5137.899902,5152.640137
1329811200,5140.640137,5140.640137,5030.640137,5030.75
1329897600,5016.390137,5032.410156,4982.529785,5018.22998
1329984000,5039.410156,5141.810059,5039.410156,5141.810059
1330243200,5196.129883,5269.649902,5196.129883,5269.649902
1330329600,5257.060059,5274.149902,5217.529785,5218.439941
1330416000,5199.790039,5231.580078,5195.220215,5224.890137
1330502400,5271.640137,5350.169922,5271.390137,5349.850098
1330588800,5378.339844,5399.200195,5358.330078,5369.970215
1330848000,5424.990234,5429.129883,5307.790039,5307.970215
1330934400,5245.209961,5344.379883,5213.529785,5344.319824
1331020800,5312.839844,5430.77002,5312.839844,5428.529785
1331107200,5458.589844,5473.299805,5412.669922,5452.029785
1331193600,5457.140137,5457.899902,5396.810059,5396.850098
1331452800,5353.240234,5382.959961,5300.259766,5300.259766
1331539200,5284.5,5284.5,5222.890137,5222.970215
1331625600,5224.370117,5252.169922,5052.180176,5052.180176
1331712000,5073.180176,5090.720215,5014.560059,5090.720215
1331798400,5047.509766,5189.830078,5043.279785,5169.430176
1332057600,5128.02002,5128.02002,5064.399902,5064.399902
1332144000,4991.52002,5087.220215,4989.430176,5032.97998
1332230400,5004.299805,5079.439941,4972.959961,5079.439941
1332316800,5102.910156,5171.870117,5102.910156,5134.009766
1332403200,5117.850098,5145.779785,5106.259766,5145.319824
1332662400,5140.720215,5140.720215,4962.419922,4962.419922
1332748800,4929.22998,4930.439941,4860.910156,4908.430176
1332835200,4964.490234,5028.200195,4964.490234,4985.319824
1332921600,4958.97998,5040.049805,4947.109863,5040.049805
1333008000,5122.540039,5122.540039,5018.439941,5018.549805
1333267200,4973.850098,4973.850098,4935.709961,4947.470215
1333353600,4919.290039,4984.779785,4916,4955.640137
1333440000,4888.560059,4923.25,4887.009766,4907.359863
1333526400,4904.910156,4928.890137,4838.22998,4838.22998
1333612800,4837.359863,4847.77002,4823.02002,4827.02002
1333872000,4785.009766,4831.060059,4722.410156,4722.410156
1333958400,4689.120117,4704.779785,4587.180176,4593.52002
1334044800,4586.379883,4627.77002,4552.640137,4558.609863
1334131200,4580.72998,4652.029785,4580.629883,4651.879883
1334217600,4718.200195,4762.879883,4718.200195,4735.149902
1334649600,4708.120117,4717.959961,4678.97998,4678.97998
1334736000,4676.5,4707.970215,4667.97998,4672.549805
1334822400,4676.080078,4709.830078,4676.080078,4707.990234
1335081600,4720.129883,4829.120117,4720.129883,4829.120117
1335168000,4913.290039,4962.120117,4911.339844,4948.779785
1335254400,4903.029785,4950.140137,4880.129883,4908.359863
1335427200,4914.209961,4934.919922,4898.609863,4934.919922
1335686400,4938.259766,4939.529785,4897.640137,4920.959961
1335772800,4928.350098,4983.970215,4928.350098,4945.209961
1335945600,4902.060059,4948.569824,4896.819824,4906.899902
1336032000,4884.5,4929.240234,4880,4929.240234
1336291200,4950.470215,4988.430176,4950.040039,4973.620117
1336377600,4975.740234,5028,4961.689941,5028
1336464000,5020.910156,5056.910156,5020.339844,5056.089844
1336550400,5046.629883,5047.930176,5031.680176,5031.680176
1336636800,5027.379883,5034.939941,5012.660156,5014.910156
1336896000,5016.990234,5083.470215,5015.870117,5083.259766
1336982400,5080.759766,5086.370117,5048.5,5061.680176
1337068800,5061.240234,5061.390137,5004.450195,5004.97998
1337155200,4979.640137,4990.319824,4953.839844,4955.310059
1337241600,4936.779785,4947.600098,4890.299805,4890.299805
1337500800,4877.490234,4877.490234,4777.200195,4791.910156
1337587200,4791.660156,4878.370117,4791.549805,4878.370117
1337673600,4879.029785,4902.649902,4864.180176,4864.180176
1337760000,4859.410156,4921.879883,4844.009766,4921.879883
1337846400,4874.740234,4971.759766,4874.740234,4971.720215
1338105600,4963.850098,4963.850098,4797.97998,4798.140137
1338192000,4815.359863,4840.060059,4734.879883,4738.100098
1338278400,4725.27002,4725.27002,4639.040039,4683.870117
1338364800,4692.399902,4720.629883,4685.790039,4685.790039
1338451200,4667.009766,4686.419922,4639.930176,4686.419922
1338710400,4605.339844,4625.620117,4572.700195,4625.620117
1338796800,4605.220215,4656.910156,4601.72998,4609.47998
1338883200,4582.720215,4582.720215,4501.910156,4502.910156
1338969600,4508.689941,4543.529785,4477.720215,4484.709961
1339056000,4468.120117,4506.509766,4467.22998,4489.549805
1339315200,4485.450195,4500.129883,4461.509766,4471.830078
1339401600,4473.27002,4474.709961,4394.310059,4394.319824
1339488000,4413.540039,4451.319824,4413.540039,4448.839844
1339574400,4463.439941,4467.379883,4419.870117,4421.379883
1339660800,4400.180176,4419.069824,4381.279785,4419.040039
1339920000,4419.040039,4419.040039,4419.040039,4419.040039
1340006400,4409.950195,4413.950195,4266.609863,4267.870117
1340092800,4259.899902,4260.279785,4069.51001,4087.449951
1340179200,4082.97998,4120.959961,4055.199951,4108.399902
1340265600,4096.819824,4096.819824,4031.389893,4031.600098
1340524800,4032.810059,4166.319824,4027.449951,4166.319824
1340611200,4268.859863,4482.560059,4268.859863,4482.47998
1340697600,4626.009766,4653.77002,4587.97998,4612.140137
1340784000,4594.069824,4634.47998,4577.22998,4628.450195
1340870400,4652.310059,4708.609863,4628.97998,4708.589844
1341216000,4837.149902,4944.72998,4837.149902,4942.410156
1341302400,4946.240234,4984.390137,4867.100098,4984.129883
1341388800,5022.390137,5022.390137,4914.939941,4914.939941
1341475200,4925.569824,4956.279785,4902.859863,4949.569824
1341734400,4953.330078,4974.950195,4902.069824,4902.069824
1341820800,4709.160156,4709.160156,4632.930176,4698.52002
1341907200,4710.419922,4734.790039,4689.870117,4708.5
1341993600,4683.200195,4795.069824,4682.640137,4794.450195
1342080000,4782.899902,4851.47998,4781,4814.839844
1342339200,4829.25,4829.25,4719.009766,4719.009766
1342425600,4695.77002,4743.109863,4687.77002,4740.529785
1342512000,4746.390137,4820.879883,4746.390137,4818.410156
1342598400,4826.990234,4831.640137,4801.339844,4819.5
1342684800,4815.589844,4868.109863,4815.589844,4867.75
1342944000,4866.290039,4876.149902,4860.950195,4868.049805
1343116800,4874.310059,4876.870117,4819.330078,4819.330078
1343203200,4812.459961,4812.459961,4733.859863,4745.5
1343289600,4737.779785,4753.430176,4718.75,4753.120117
1343548800,4774.339844,4788.890137,4758.839844,4758.839844
1343635200,4766.02002,4767.350098,4738.790039,4765.879883
1343721600,4780.97998,4862.529785,4776.830078,4862.529785
1343808000,4875.060059,4965.169922,4875.060059,4935.589844
1343894400,4876.859863,5006.779785,4873.890137,4989.439941
1344153600,5013.350098,5048.259766,5013.350098,5034.77002
1344240000,4952.02002,5022.02002,4938.790039,5022.02002
1344326400,5043.560059,5078.27002,5043.560059,5049.509766
1344412800,5027.140137,5027.140137,4990.22998,4994.910156
1344499200,4995.549805,4995.549805,4936.450195,4960.97998
1344758400,4978.540039,5030.470215,4971.240234,4971.240234
1344844800,4975.569824,5046.310059,4966.689941,5046.310059
1344931200,5061.97998,5131.189941,5061.950195,5110.529785
1345017600,5102.459961,5120.25,5082.609863,5120.25
1345104000,5148.790039,5167.410156,5148.790039,5163.529785
1345536000,5179.169922,5220.27002,5178.939941,5178.939941
1345622400,5203.5,5203.5,5145.180176,5161.930176
1345708800,5151,5215.850098,5150.799805,5215.649902
1345968000,5259.930176,5266.25,5242.200195,5242.470215
1346054400,5247.970215,5281.680176,5223.990234,5281.680176
1346140800,5287.879883,5331.049805,5287.25,5325.359863
1346227200,5340.379883,5342.029785,5307.169922,5308.379883
1346313600,5309.919922,5337.02002,5304.120117,5332.25
1346572800,5376.339844,5439.649902,5376.339844,5424.790039
1346659200,5472.680176,5473.069824,5415.129883,5459.919922
1346745600,5533.490234,5571.790039,5533.490234,5541.459961
1346832000,5495.509766,5514.459961,5467.209961,5510.450195
1346918400,5551.529785,5568.25,5534.319824,5542.75
1347177600,5574.129883,5609.160156,5569.689941,5569.689941
1347264000,5575.27002,5606.660156,5548.129883,5605.839844
1347350400,5600.47998,5697.47998,5600.47998,5697.47998
1347436800,5705.410156,5779.120117,5705.350098,5725.680176
1347523200,5693.930176,5694.029785,5627.240234,5662.149902
1347782400,5704.060059,5821.850098,5704.060059,5821.75
1347868800,5871.529785,5908.930176,5868.72998,5895.629883
1347955200,5845.299805,5890.799805,5802.799805,5890.799805
1348041600,5999.629883,6024.75,5911.299805,5911.299805
1348128000,5883.490234,5883.490234,5821.709961,5827.910156
1348387200,5827.049805,5837.149902,5796.160156,5815.399902
1348473600,5780.919922,5831.290039,5765.140137,5831.100098
1348560000,5845.160156,5959.810059,5845.160156,5956.439941
1348646400,5949.640137,6006.959961,5949.27002,5969.390137
1348732800,5958.080078,5960.330078,5887.040039,5887.040039
1348992000,5886.790039,5891.069824,5821.819824,5821.819824
1349078400,5815.080078,5833.189941,5650.049805,5650.069824
1349164800,5602.589844,5633.720215,5558.390137,5611.77002
1349251200,5606.029785,5658.879883,5606.029785,5656.149902
1349337600,5657.689941,5726.120117,5657.689941,5726.120117
1349596800,5726.120117,5726.120117,5726.120117,5726.120117
1349683200,5699.220215,5709.830078,5587.370117,5587.370117
1349769600,5586.649902,5587.450195,5509.97998,5566.890137
1349856000,5598.890137,5756.950195,5598.870117,5755.399902
1349942400,5747.509766,5747.509766,5719.72998,5739.02002
1350201600,5737.830078,5760.919922,5697.359863,5723.109863
1350288000,5722.689941,5744.890137,5712.410156,5712.410156
1350374400,5709.649902,5715.339844,5678.25,5715.339844
1350460800,5726.72998,5821.669922,5726.72998,5821.060059
1350547200,5830.02002,5875.939941,5803,5803
1350806400,5802.410156,5807.419922,5716.790039,5716.790039
1350892800,5716,5755.430176,5709.029785,5721.089844
1350979200,5721.5,5721.5,5662.209961,5700.200195
1351065600,5702.299805,5793.950195,5702.299805,5793.149902
1351411200,5793.149902,5793.149902,5793.149902,5793.149902
1351497600,5797.759766,5894.319824,5797.759766,5893.310059
1351584000,5892.339844,5896.370117,5768.200195,5768.200195
1351670400,5766.629883,5775.830078,5695.930176,5695.930176
1351756800,5691.569824,5692.549805,5574.129883,5574.180176
1352016000,5573.810059,5574.950195,5449.370117,5449.370117
1352102400,5446.879883,5477.450195,5427.430176,5470.310059
1352188800,5474.97998,5575.700195,5474.97998,5567.549805
1352275200,5571.419922,5584.859863,5540.22998,5584.859863
1352361600,5590.879883,5611.470215,5567.720215,5611.470215
1352620800,5611.689941,5635.939941,5610.350098,5610.350098
1352707200,5609.5,5642.200195,5583.330078,5638.709961
1352793600,5649.069824,5689.470215,5649.069824,5684.25
1352880000,5684.490234,5693.810059,5662.390137,5662.390137
1353225600,5615.089844,5615.089844,5478.379883,5478.379883
1353312000,5478.759766,5488.100098,5413.779785,5413.779785
1353398400,5412.100098,5412.100098,5297.339844,5409.890137
1353484800,5413.319824,5527.609863,5411.399902,5482.129883
1353571200,5482.310059,5484.200195,5437.580078,5439.290039
1353830400,5129.140137,5129.140137,4917.529785,4917.72998
1353916800,4766.299805,5047.529785,4712.180176,5047.169922
1354003200,5039.75,5048.169922,4990.509766,5048.169922
1354089600,5045.959961,5045.959961,4814.160156,4815.430176
1354176000,4813.930176,4813.930176,4683.459961,4807.669922
1354435200,4809.959961,4944.470215,4809.959961,4894.640137
1354521600,4890.390137,4890.390137,4801.950195,4824.560059
1354608000,4824.5,4991.589844,4824.5,4991.589844
1354694400,4992.740234,5079.620117,4984.649902,5072.160156
1354780800,4946.310059,4946.310059,4819.109863,4838.509766
1355040000,4851.959961,5085.180176,4851.959961,5052.200195
1355126400,5049.490234,5049.490234,4957.640137,4976.220215
1355212800,4977.290039,5031.149902,4975.25,5016.640137
1355299200,5019.350098,5158.379883,5019.350098,5158.379883
1355385600,5131.919922,5162.939941,5122.819824,5162.939941
1355644800,5140.350098,5303.620117,5140.350098,5303.620117
1355731200,5304.720215,5311.620117,5288.490234,5288.490234
1355817600,5286.5,5320.950195,5264.419922,5320.950195
1355904000,5325.950195,5419.819824,5325.950195,5419.810059
1355990400,5416.27002,5443,5384.620117,5443
1356249600,5455.109863,5505.209961,5362.160156,5362.160156
1356336000,5361.859863,5374.109863,5298.529785,5372.660156
1356422400,5346.319824,5346.319824,5304.959961,5318.850098
1356508800,5317.470215,5319.299805,5261.660156,5300.600098
1356595200,5305.189941,5417.609863,5305.189941,5417.589844
1356854400,5433.910156,5455.029785,5430.459961,5442.370117
1356940800,5450.629883,5462.419922,5434.580078,5462.419922
1357113600,5485.910156,5634.549805,5485.910156,5634.549805
1357200000,5634.549805,5734.879883,5634.549805,5734.390137
1357459200,5738.109863,5748.330078,5733.970215,5733.970215
1357632000,5734.819824,5804.279785,5734.819824,5804.240234
1357718400,5807.319824,5884.450195,5807.319824,5866.910156
1357804800,5867.919922,5867.919922,5754.509766,5754.509766
1358064000,5752.549805,5754.160156,5701.120117,5701.490234
1358150400,5702.850098,5752.600098,5702.220215,5738.959961
1358236800,5732.720215,5732.720215,5657.029785,5657.080078
1358323200,5656.580078,5690.669922,5651.850098,5690.669922
1358409600,5690.200195,5711.450195,5659.910156,5661.25
1358668800,5704.859863,5735.120117,5684.5,5684.5
1358755200,5683.77002,5683.77002,5629.600098,5640.75
1358841600,5640.9399,5680.73,5631.3301,5680.3901
1358928000,5689.23,5689.23,5689.23,5689.23
1359273600,5689.23,5689.23,5584.0801,5688.0498
1359360000,5688.2002,5702.0298,5608.02,5608.02
1359446400,5608.25,5608.25,5489.4502,5495.2998
1359532800,5496.6802,5581.6099,5496.4399,5576.0098
1359619200,5576.0098,5606.4902,5557.7598,5606.4902
1359878400,5606.4902,5693.73,5606.4902,5693.73
1359964800,5693.73,5750.5498,5693.73,5748.8198
1360051200,5748.8198,5804.3999,5746.5898,5795.5698
1360137600,5795.4199,5795.4199,5690.8799,5690.9302
1360224000,5690.9302,5712.3599,5667.8999,5702.9302
1360483200,5702.4302,5744.7998,5702.4302,5713.4502
1360569600,5713.4502,5714.0498,5673.5698,5694.3101
1360656000,5694.4702,5756.0298,5694.4702,5755.77
1360742400,5755.6099,5762.6099,5728.2002,5732.1401
1360828800,5731.4902,5740.1899,5706.9302,5715.8701
1361088000,5716.0298,5719,5695.6201,5695.6201
1361174400,5695.6201,5727.8901,5688.9302,5690.7798
1361347200,5623.3301,5627.9399,5603.6299,5609.3198
1361433600,5609.3198,5627.4102,5587.73,5626.9199
1361692800,5627.1299,5628.8901,5579.71,5579.8198
1361779200,5579.7402,5579.7402,5539.2598,5548.21
1361865600,5548.21,5574.3101,5539.8398,5546.4199
1361952000,5547.0601,5559.6401,5515.6802,5515.6802
1362038400,5515.8398,5516.1001,5489.46,5489.46
1362297600,5489.2998,5510.8701,5478.1201,5501.4302
1362384000,5501.27,5509.3999,5375.1201,5375.1201
1362470400,5374.54,5375.3398,5237.7798,5241.2002
1362556800,5241.3599,5279.6499,5241.3599,5263.1299
1362643200,5263.1699,5373.5698,5263.0098,5365.6201
1362902400,5365.6201,5402.9302,5355.3599,5394.98
1362988800,5394.98,5412.7798,5385.1401,5403.3701
1363075200,5403.3701,5428.8198,5397.1201,5404.9102
1363161600,5404.1201,5406.4102,5317.6299,5317.6299
1363248000,5317.6899,5324.6899,5207.1201,5207.21
1363507200,5207.48,5232.7002,5207.2402,5209.1802
1363593600,5209.0898,5212.8398,5127.1201,5197.0698
1363680000,5197.0698,5289.7598,5197.0698,5242.5498
1363766400,5242.5498,5242.5498,5161.1099,5161.52
1363852800,5161.6802,5225.5801,5161.52,5224.4199
1364112000,5224.3799,5257.6201,5219.0498,5255.75
1364198400,5256.1802,5270.0498,5231.1699,5231.1699
1364284800,5230.98,5230.9902,5128.6299,5129.0898
1364371200,5134.1602,5165.9399,5124.0801,5163.6602
1364457600,5163.5601,5205.0801,5161.9199,5183.2002
1364716800,5183.2402,5185.1401,5098.8198,5098.8198
1364803200,5098.8198,5126.9399,5049.79,5057.04
1364889600,5057.2202,5076.54,5023.73,5037.4399
1364976000,5037.4399,5046.8398,4925.6099,4926.2202
1365062400,4925.7798,4985.0801,4905.3101,4985.0498
1365321600,4985.21,5033.0801,4985.21,5032.7202
1365408000,5030.3701,5112.8799,5027,5112.7598
1365494400,5113.4302,5184.4102,5091.4902,5157.1499
1365580800,5157.8901,5158.96,5128.1001,5152.9302
1365667200,5152.1401,5231.7002,5152.1401,5231.4702
1365926400,5232.2798,5300.3999,5230.48,5300.2798
1366099200,5275.04,5359.6699,5274.3101,5295.1099
1366185600,5295.8501,5299.9102,5256.7798,5259.0698
1366272000,5259.23,5269.3999,5247.0698,5268.4302
1366531200,5268.4902,5291.5898,5253.6899,5253.6899
1366617600,5253.6899,5255.2598,5208.3799,5215.4902
1366704000,5215.4902,5255.3901,5212.7998,5236.7998
1366790400,5236.7998,5236.8101,5210.3501,5225.2402
1367136000,5225.3301,5258.6001,5225.3301,5231.6602
1367222400,5231.6602,5232.5601,5198.8599,5198.9102
1367308800,5198.9102,5217.3599,5192.5698,5196.48
1367481600,5196.52,5276.6201,5194.21,5276.6201
1367913600,5276.6201,5375.3501,5260.9702,5372.6299
1368000000,5371.1201,5413.3901,5371.1201,5403.9302
1368086400,5403.9302,5411.5498,5400.5898,5404.29
1368345600,5404.29,5447.8599,5400.52,5446.6802
1368432000,5446.6802,5460.5698,5417.1001,5417.4702
1368518400,5417.3799,5420.3501,5373.8701,5400.7598
1368604800,5400.7598,5455.7402,5400.7598,5455.7402
1368691200,5455.7402,5474.5801,5423.21,5427.9702
1368950400,5428.21,5451.2402,5425.2202,5451.23
1369036800,5449.7998,5461.0498,5432.04,5432.1499
1369123200,5431.4302,5432.6201,5400.9399,5407.25
1369209600,5407.25,5430.5298,5395.3901,5416.2002
1369296000,5416.2002,5434.4399,5338.25,5343.21
1369555200,5343.21,5344.6401,5300.1602,5300.1602
1369641600,5300.1602,5319.8999,5274.8799,5319.8999
1369728000,5320.46,5409.0298,5320.0098,5407.9502
1369814400,5407.6099,5407.6099,5338.0898,5338.0898
1369900800,5338.0898,5438.77,5337.2598,5438.77
1370160000,5438.77,5444.5601,5373.8198,5374.96
1370246400,5374.96,5374.96,5305.52,5305.52
1370332800,5304.25,5340.4399,5214.7002,5222.27
1370419200,5221.9399,5221.9399,5067.1899,5071.9102
1370505600,5071.9102,5098.6299,5048.4902,5061.02
1370764800,5061.02,5069.77,4915.8101,4915.96
1370851200,4915.5801,4915.5801,4772.27,4775.9199
1370937600,4782.8599,4862.7598,4774.3198,4848.6001
1371024000,4848.4399,4873.3198,4597.9302,4598.1001
1371110400,4597.9399,4651.8301,4513,4651.7598
1371369600,4651.6699,4670.3198,4603.3301,4603.8599
1371542400,4663.46,4765.23,4660.1699,4709.25
1371628800,4709.0898,4710.79,4669.1802,4684.04
1372060800,4524.73,4532.5698,4479.8301,4523.3198
1372147200,4523.48,4535.7002,4519.1099,4534.1802
1372233600,4534.1802,4692.0698,4534.1802,4641.0801
1372320000,4640.7598,4687.7002,4640.7598,4685.0898
1372579200,4684.6401,4752.2598,4663.1099,4752.2202
1372752000,4752.3901,4987.71,4752.3901,4986.8101
1372838400,4986.6499,4986.6499,4898.6802,4971.0601
1372924800,4971.8599,5339.6401,4971.8599,5334.54
1373184000,5334.54,5421.1899,5307.3599,5311.5098
1373270400,5311.02,5311.6602,5123.02,5123.0601
1373356800,5123.0601,5297.5298,5119.8999,5290.02
1373443200,5290.1802,5338.8398,5290.1802,5325.1401
1373529600,5325.2998,5374.1802,5275.3398,5276.73
1373788800,5276.8901,5309.0801,5232.8198,5308.8501
1373875200,5309.3799,5314.71,5290.7798,5313.7998
1373961600,5313.7998,5364.3198,5305.0898,5358.9199
1374048000,5359.0898,5389.3301,5345.25,5345.25
1374134400,5344.6299,5349.7798,5319.8901,5346.6099
1374393600,5346.6099,5419.1699,5345.9702,5419.1699
1374480000,5419.4302,5460.5,5418.6099,5451.7202
1374652800,5451.7202,5451.7202,5359.5698,5359.5698
1374739200,5359.4102,5359.4102,5280.2598,5352.5601
1374998400,5352.5601,5400.7202,5311.8799,5317.0601
1375084800,5317.1899,5328.1401,5259.6802,5286.1899
1375171200,5286.1899,5344.1401,5274.8901,5326.46
1375257600,5326.4702,5331.2998,5311.23,5324.7002
1375344000,5324.7002,5375.6802,5320.8198,5375.6802
1375689600,5530.3701,5621.3501,5530.2402,5615.3599
1375776000,5615.3599,5633.5,5576.5801,5626.2402
1375862400,5626.5698,5632.7998,5609.9399,5616.3799
1376294400,5645.3501,5645.3501,5617.1499,5638.29
1376380800,5639.0601,5681.96,5638.5698,5645.27
1376467200,5645.27,5645.27,5546.25,5549.1899
1376812800,5426.7998,5426.7998,5334.4102,5334.5498
1376899200,5334.5498,5365.5098,5309.1001,5329.1899
1376985600,5330.3701,5418.3101,5330.3101,5386.7598
1377072000,5386.7598,5404.23,5378.3398,5389.6299
1377158400,5389.6299,5424.9902,5375.23,5424.6299
1377417600,5424.8501,5482.4102,5424.8501,5473.2202
1377504000,5473.2202,5483.7402,5445.5601,5448.9902
1377590400,5448.8599,5449.4102,5337.6499,5337.6499
1377676800,5337.2202,5337.2202,5217.2598,5226.04
1377763200,5226.2998,5267.7998,5226.0298,5267.7202
1378022400,5268.8198,5341.8999,5268.3701,5301.02
1378108800,5299.8198,5300.3901,5244.0801,5244.5098
1378195200,5243.2402,5254.0498,5195.7402,5195.7402
1378281600,5195.6899,5195.6899,5155.21,5189.3901
1378368000,5189.73,5216.6602,5169.8901,5169.8901
1378713600,5185.7598,5245.1299,5172.8398,5245.1299
1378800000,5245.1299,5408.2202,5245.1299,5408.2202
1378886400,5408.3901,5455.3799,5408.3901,5447.3701
1378972800,5447.29,5502.0098,5446.98,5488.0098
1379232000,5488.1602,5512.77,5479.5498,5512.77
1379318400,5512.8301,5562.5801,5512.8301,5541.8799
1379404800,5540.8799,5551.5,5518.3701,5548.6201
1379491200,5548.6201,5569.3301,5515.8198,5515.8198
1379577600,5517.2598,5539.6602,5507.6201,5529.98
1379836800,5529.98,5600.8301,5523.2002,5586.6499
1379923200,5586.8701,5647.6001,5574.46,5647.6001
1380009600,5647.8198,5692.5801,5643.5,5680.6499
1380096000,5682.1802,5689.7202,5665.4399,5665.4399
1380182400,5665.4399,5704,5643.4399,5704
1380441600,5704,5722.5801,5665.5801,5667.3398
1380528000,5667.1201,5687.6299,5608.1299,5620.5298
1380614400,5620.96,5678.1001,5620.96,5677.6099
1380700800,5677.7002,5705.6499,5670.1401,5694.0098
1380787200,5694.0098,5726.2202,5667.1899,5726.2202
1381132800,5727.7402,5773.9199,5726.6899,5765.8701
1381219200,5765.8701,5766.5498,5741.8501,5754.4199
1381305600,5757.29,5802.0898,5750.4302,5802.0898
1381392000,5802.75,5931.7002,5798.23,5931.7002
1381651200,5931.1001,5987.54,5931.1001,5986.7998
1382256000,5987.02,6075.4102,5987.02,6049.0898
1382342400,6049.0898,6089.2998,6005.6299,6089.2998
1382428800,6089.7402,6213.4302,6089.7402,6201.23
1382515200,6201.4502,6201.4502,6135.6299,6165.96
1382601600,6165.96,6171.6699,6136.2202,6171.21
1382860800,6171.4199,6232.75,6168.8501,6194.8398
1382947200,6194.8398,6195.1201,6070.3501,6070.3501
1383033600,6070.1299,6095.1299,6033.3901,6095.1299
1383120000,6096.2202,6182.77,6090.0498,6173.5898
1383206400,6172.9302,6195.98,6160.4902,6181.8599
1383465600,6177.2402,6204.5098,6163.1602,6186.9702
1383552000,6187.3999,6222.7798,6179.8101,6222.3999
1383724800,6222.3999,6370.6299,6222.3999,6370.6299
1383811200,6370.6299,6431.8999,6369.9302,6415.8198
1384070400,6415.8198,6420.7598,6356.4199,6356.4199
1384156800,6358.1602,6366.9902,6297.7002,6323.6899
1384243200,6323.0298,6400.98,6323.0298,6335.0498
1384329600,6335.0498,6336.79,6242.1001,6253.2402
1384416000,6253.2402,6291.0898,6227.3301,6227.9199
1384675200,6229.4502,6281.2598,6229.4502,6275.52
1384761600,6275.52,6341.2798,6275.52,6341.2798
1384848000,6341.2798,6407.1001,6341.2798,6407.1001
1384934400,6407.1001,6510.73,6406.8799,6497.5601
