time,open,high,low,close
1354435200,6.92151666,7.12358942,6.92151666,7.01298108
1354521600,7.01298108,7.0193621,6.85557699,6.94066038
1354608000,6.94066038,7.40223619,6.94066038,7.26184895
1354694400,7.26184895,7.49582832,7.23207005,7.39372766
1354780800,7.39372766,7.39372766,6.78538337,6.92151666
1355040000,6.92151666,7.43839696,6.92151666,7.32778883
1355126400,7.32778883,7.32778883,7.03212479,7.12997023
1355212800,7.12997023,7.23207005,7.08530178,7.14485979
1355299200,7.14485979,7.33842402,7.14273314,7.26184895
1355385600,7.26184895,7.33842402,6.9044996,6.99383736
1355644800,6.99383736,7.33842402,6.99383736,7.24908711
1355731200,7.24908711,7.25334042,7.15124082,7.20654531
1355817600,7.20654531,7.25334042,7.15762269,7.22994339
1355904000,7.22994339,7.46817608,7.22994339,7.41499909
1355990400,7.41499909,7.65748593,7.36394876,7.52986159
1356249600,7.52986159,7.70002773,7.30226409,7.4320153
1356336000,7.4320153,7.47030273,7.2767385,7.43414281
1356422400,7.43414281,7.43414281,7.23207005,7.32140696
1356508800,7.32140696,7.4213799,7.23207005,7.29375556
1356595200,7.29375556,7.55113196,7.29375556,7.44265134
1356854400,7.44265134,7.51284453,7.0193621,7.42776093
1356940800,7.42776093,7.4320153,7.31715365,7.35331357
1357113600,7.35331357,7.64472324,7.35331357,7.61068997
1357200000,7.61068997,7.84892351,7.60430895,7.77660259
1357459200,7.77660259,7.88933759,7.77660259,7.84679579
1357632000,7.84679579,8.19989097,7.83828726,8.07013913
1357718400,8.07013913,8.35516777,8.07013913,8.29560976
1357804800,8.29560976,8.29560976,7.99356491,8.09141035
1358064000,8.09141035,8.09141035,7.65748593,7.78936464
1358150400,7.78936464,7.87019387,7.75533137,7.83403395
1358236800,7.83403395,7.84041498,7.65748593,7.78723799
1358323200,7.78723799,7.93400604,7.77660259,7.86806722
1358409600,7.86806722,7.94676895,7.77872946,7.86593972
1358668800,7.86593972,8.08290182,7.86593972,8.02334381
1358755200,8.02334381,8.06163145,7.91698983,7.9786745
1358841600,7.97654785,7.97654785,7.92762502,7.95314976
1358928000,7.92975189,8.05312292,7.91273568,7.980802
1359273600,7.92337086,8.18712913,7.86168534,8.08502847
1359360000,8.12544362,8.12544362,7.69364586,7.86381285
1359446400,7.78511027,7.78936464,7.33842402,7.44690464
1359532800,7.59367376,7.65748593,7.46604836,7.58941939
1359619200,7.48306542,7.62557932,7.47030273,7.5341149
1359878400,7.63621556,7.71066292,7.60856311,7.65748593
1359964800,7.65748593,7.8063817,7.65748593,7.74469619
1360051200,7.70215439,7.84892351,7.70215439,7.81063586
1360137600,7.7638399,7.7638399,7.42350762,7.51922534
1360224000,7.48731979,7.61281748,7.48306542,7.58091086
1360483200,7.64685075,7.6787563,7.55325861,7.62345266
1360569600,7.56176715,7.60430895,7.47243023,7.55113196
1360656000,7.56176715,7.62983369,7.55113196,7.59367376
1360742400,7.58516523,7.58516523,7.38096582,7.46604836
1360828800,7.45541317,7.49582832,7.40861806,7.43839696
1361088000,7.41925325,7.44477799,7.41074472,7.42563427
1361174400,7.42350762,7.50859016,7.40223619,7.42776093
1361260800,7.44690464,7.44690464,7.14911416,7.24908711
1361347200,7.23207005,7.40010953,7.23207005,7.31502593
1361433600,7.29588222,7.33842402,7.27886601,7.31289928
1361692800,7.32778883,7.33204299,7.23845107,7.28950119
1361779200,7.29588222,7.33416986,7.25121376,7.27248434
1361865600,7.33416986,7.33416986,7.22781589,7.26610332
1361952000,7.29588222,7.31715365,7.22781589,7.27035748
1362038400,7.25334042,7.32353446,7.12784273,7.22143486
1362297600,7.23207005,7.23207005,7.12571608,7.161876
1362384000,7.23207005,7.23207005,6.71093538,6.96405846
1362470400,6.91300813,6.91300813,6.57267543,6.64286905
1362556800,6.72157098,6.79601898,6.6790294,6.73858762
1362643200,6.77474797,7.07253909,6.76198571,6.92577082
1362902400,6.87046633,7.01723545,6.85770449,6.97894781
1362988800,7.00659942,7.01723545,6.98107467,6.98745549
1363075200,7.00234504,7.05552203,6.94491475,7.01723545
1363161600,6.9768203,7.04276019,6.74922302,6.90875397
1363248000,6.95554993,6.95554993,6.70668164,6.76411236
1363507200,6.80027271,6.80452708,6.60245475,6.68753793
1363593600,6.73220638,6.73220638,6.57267543,6.60883578
1363680000,6.60883578,6.78963753,6.60883578,6.75773134
1363766400,6.71093538,6.74071491,6.63648802,6.69817311
1363852800,6.70030019,6.70030019,6.63648802,6.67052129
1364112000,6.65137736,6.70030019,6.62159804,6.67477502
1364198400,6.66626692,6.71093538,6.58331104,6.63436094
1364284800,6.60245475,6.64499613,6.53013405,6.57054813
1364371200,6.6045814,6.6045814,6.42378008,6.5237526
1364457600,6.51949844,6.55140442,6.40463636,6.51311741
1364716800,6.4812108,6.54715068,6.3067905,6.37485683
1364803200,6.41739863,6.41952571,6.28764657,6.34933209
1364889600,6.16853033,6.20043653,6.01538083,6.11109919
1364976000,6.04303265,6.04303265,5.67930228,5.81756223
1365062400,5.84946842,6.04090557,5.84946842,5.97496611
1365321600,6.02601601,6.14300517,5.95369531,6.02601601
1365408000,6.01963456,6.35996748,6.01538083,6.2238344
1365494400,6.35996748,6.37272975,6.17916552,6.27701139
1365580800,6.25361351,6.2961551,6.21107214,6.25361351
1365667200,6.31742611,6.38123828,6.3067905,6.34720501
1365926400,6.38336536,6.63648802,6.33231545,6.55140442
1366012800,6.5960733,6.65775839,6.51524407,6.58969206
1366099200,6.59394622,6.5960733,6.49822743,6.53438778
1366185600,6.53438778,6.53438778,6.43866942,6.49184641
1366272000,6.49184641,6.53013405,6.45568606,6.48759225
1366531200,6.48759225,6.54289631,6.421653,6.45355898
1366617600,6.46632145,6.53438778,6.46632145,6.50035451
1366704000,6.48759225,6.52587968,6.44505045,6.47908372
1366790400,6.45355898,6.55140442,6.44505045,6.48971933
1367136000,6.48971933,6.56842105,6.48759225,6.51524407
1367222400,6.45568606,6.52162552,6.45568606,6.50460888
1367308800,6.50460888,6.51524407,6.49610078,6.50673596
1367481600,6.49184641,6.6790294,6.4812108,6.62372512
1367913600,6.50886304,7.04063247,6.50886304,6.90024544
1368000000,6.92364332,7.12571608,6.91300813,7.06403056
1368086400,7.06190391,7.14698644,7.05339538,7.08955615
1368345600,7.08955615,7.20867196,7.08742865,7.17038453
1368432000,7.14698644,7.19803678,7.05552203,7.14060563
1368518400,7.06403056,7.16613037,7.05339538,7.10869902
1368604800,7.11933505,7.32778883,7.11933505,7.23845107
1368691200,7.29588222,7.34480504,7.23207005,7.30439075
1368950400,7.33842402,7.38947435,7.33842402,7.36820292
1369036800,7.38096582,7.41499909,7.29588222,7.37245729
1369123200,7.31715365,7.40223619,7.31715365,7.35756773
1369209600,7.42988843,7.58303858,7.34055067,7.45966755
1369296000,7.44477799,7.44477799,7.32778883,7.35756773
1369555200,7.32778883,7.41287137,7.32778883,7.391601
1369641600,7.37245729,7.61494413,7.37245729,7.49370082
1369728000,7.50859016,7.67024862,7.50859016,7.6191985
1369814400,7.54475094,7.65110491,7.54475094,7.62132601
1369900800,7.65323177,7.87232053,7.65323177,7.79999983
1370160000,7.76809406,7.88508343,7.71704394,7.77447509
1370246400,7.7638399,7.89146424,7.55538612,7.71917145
1370332800,7.59367376,7.59367376,7.33204299,7.41712574
1370419200,7.42776093,7.42776093,7.24270523,7.33416986
1370505600,7.38096582,7.38096582,7.18101972,7.24057858
1370764800,7.24270523,7.24270523,6.61947139,6.87684821
1370851200,6.61521701,6.82792453,6.44505045,6.59820038
1370937600,6.59394622,7.0193621,6.56204003,6.91300813
1371024000,7.0193621,7.0193621,6.42378008,6.57692958
1371110400,6.46844853,6.76411236,6.46844853,6.66626692
1371369600,6.77474797,6.77474797,6.56204003,6.62159804
1371456000,6.56204003,6.70030019,6.56204003,6.65988547
1371542400,6.68115648,6.85132262,6.62159804,6.77262089
1371628800,6.63436094,6.72157098,6.59394622,6.64712321
1371715200,6.6045814,6.6045814,6.46844853,6.58118396
1371974400,6.4812108,6.4812108,6.27701139,6.35571311
1372060800,6.33869648,6.33869648,6.14725954,6.20681776
1372147200,6.16853033,6.2323425,6.04090557,6.11109919
1372233600,6.21958024,6.21958024,6.03027017,6.07706592
1372320000,6.07706592,6.20894506,6.0579222,6.11960751
1372579200,6.15789515,6.48333809,6.09620963,6.35358646
1372752000,6.38123828,6.98745549,6.38123828,6.91088148
1372838400,6.83005225,6.87046633,6.6790294,6.7513501
1372924800,6.98745549,7.42563427,6.98745549,7.42563427
1373184000,7.59367376,7.59367376,7.13635126,7.34693255
1373270400,7.35969439,7.35969439,6.95554993,7.07466574
1373356800,7.22143486,7.48731979,7.21930736,7.38521998
1373443200,7.43414281,7.43414281,7.24270523,7.35331357
1373529600,7.44477799,7.44477799,7.09380946,7.20654531
1373788800,7.23207005,7.38096582,7.12997023,7.31077177
1373875200,7.33842402,7.38947435,7.28737369,7.34267818
1373961600,7.30439075,7.35969439,7.24908711,7.3192803
1374048000,7.33416986,7.33842402,7.22143486,7.25334042
1374134400,7.22143486,7.29588222,7.21079968,7.25546813
1374393600,7.31715365,7.41712574,7.31715365,7.391601
1374480000,7.40223619,7.51922534,7.40223619,7.48306542
1374652800,7.50859016,7.53836927,7.25759479,7.42350762
1374739200,7.31715365,7.41287137,7.27461185,7.34055067
1374998400,7.44052383,7.49795498,7.34480504,7.36820292
1375084800,7.35969439,7.4320153,7.31715365,7.37883831
1375171200,7.37033064,7.43414281,7.34267818,7.38734685
1375257600,7.3618221,7.5468778,7.3618221,7.45541317
1375344000,7.54049678,7.81489024,7.49795498,7.68939255
1375603200,7.7638399,8.07652079,7.7638399,7.9488956
1375689600,8.06163145,8.29560976,8.04036002,8.19138244
1375776000,8.11480843,8.1658577,8.04461439,8.08502847
1375862400,8.08290182,8.24243277,8.00420009,8.14884149
1376294400,8.21052616,8.30624494,8.2083995,8.2807202
1376380800,8.29348311,8.29560976,8.07652079,8.1062999
1376467200,7.97442119,8.11480843,7.90210049,8.01270777
1376812800,7.68939255,7.68939255,7.44477799,7.57878421
1376899200,7.58516523,7.65748593,7.47668461,7.57453005
1376985600,7.65748593,7.70215439,7.60856311,7.65748593
1377072000,7.70002773,7.72767998,7.63621556,7.67662965
1377158400,7.65748593,7.734061,7.65748593,7.69790023
1377417600,7.74256953,7.84254163,7.74256953,7.77660259
1377504000,7.77447509,7.82765207,7.7212981,7.76809406
1377590400,7.7638399,7.7638399,7.61494413,7.66386696
1377676800,7.64685075,7.64685075,7.42350762,7.50008163
1377763200,7.46604836,7.52986159,7.46604836,7.51071766
1378022400,7.57240233,7.64685075,7.54049678,7.58516523
1378108800,7.55113196,7.55113196,7.44903215,7.50646351
1378195200,7.51284453,7.51922534,7.40861806,7.44477799
1378281600,7.3192803,7.49795498,7.3192803,7.42776093
1378368000,7.37245729,7.52560722,7.34480504,7.42563427
1378627200,7.41925325,7.51071766,7.38096582,7.4639217
1378713600,7.44903215,7.7212981,7.44903215,7.59367376
1378800000,7.7212981,7.88721094,7.7212981,7.83190645
1378886400,7.8063817,7.88721094,7.74469619,7.82765207
1378972800,7.87019387,7.96591266,7.87019387,7.92124421
1379232000,7.95527748,7.96591266,7.8042542,7.88082906
1379318400,7.91273568,8.01058112,7.91273568,7.96591266
1379404800,7.92337086,8.05950373,7.91273568,8.00632675
1379491200,8.00632675,8.09141035,7.91273568,8.00420009
1379577600,7.97016682,8.01908965,7.87019387,7.95527748
1379836800,7.92337086,8.08290182,7.92337086,8.03610586
1379923200,8.01483528,8.10204553,7.97654785,8.05524957
1380009600,8.08290182,8.18712913,8.08290182,8.14245983
1380096000,8.14671399,8.1786206,8.08715598,8.12331611
1380182400,8.12331611,8.14671399,8.09991888,8.12544362
1380441600,8.15947689,8.16373105,8.04886855,8.08715598
1380528000,8.08290182,8.1360788,8.00420009,8.0509952
1380614400,8.08290182,8.24243277,8.08290182,8.18287476
1380700800,8.14884149,8.25306796,8.14884149,8.22116241
1380787200,8.22116241,8.29560976,8.21052616,8.26583086
1381132800,8.26583086,8.29560976,8.2488138,8.27646605
1381219200,8.27646605,8.29560976,8.22328906,8.25519546
1381305600,8.25519546,8.32751638,8.25519546,8.28710123
1381392000,8.29560976,8.50406354,8.2785927,8.43174263
1381651200,8.48704733,8.58276506,8.47641109,8.52320726
1382256000,8.51895289,8.6210527,8.51895289,8.60829065
1382342400,8.59552796,8.79760072,8.53384244,8.70613609
1382428800,8.74229601,8.87204807,8.72953418,8.82525296
1382515200,8.77420263,8.795473,8.73378833,8.75505892
1382601600,8.76356745,8.86992142,8.75293226,8.8082359
1382860800,8.80610925,8.97202102,8.79121969,8.93586024
1382947200,8.93160693,8.98691057,8.75505892,8.84014231
1383033600,8.82525296,8.92947943,8.74229601,8.82525296
1383120000,8.9230984,8.99754576,8.86141289,8.94224212
1383206400,8.93373359,9.19323749,8.93373359,9.07199418
1383465600,9.04008756,9.18898333,9.01243531,9.05497711
1383552000,9.1400605,9.14644153,9.04859609,9.09326454
1383724800,9.12517116,9.4697576,9.12517116,9.36340363
1383811200,9.46550344,9.53144312,9.40169127,9.49528234
1384070400,9.48677381,9.54633267,9.44423308,9.49953671
1384156800,9.51868043,9.67183036,9.46550344,9.56760326
1384243200,9.67608473,9.67821139,9.44423308,9.53569749
1384329600,9.5399508,9.5399508,9.32086204,9.42296164
1384416000,9.52293459,9.52506146,9.3378791,9.39105609
1384675200,9.49741006,9.52931561,9.42083499,9.46124929
1384761600,9.44423308,9.57185742,9.44423308,9.52293459
1384848000,9.54845933,9.61439922,9.48677381,9.55058705
1384934400,9.3378791,9.72926172,9.3378791,9.64205146
1385020800,9.56122223,9.67395723,9.51868043,9.57398407
1385280000,9.57823844,9.65055914,9.57185742,9.5846201
1385366400,9.69948176,9.86539459,9.46550344,9.64843249
1385452800,9.65055914,9.65055914,9.06348565,9.23790595
1385539200,9.23152513,9.44210536,9.11878928,9.2825744
1385625600,9.10389973,9.30597249,9.10389973,9.1804748
1385884800,9.33149723,9.35914947,9.27193922,9.30597249
1385971200,9.37829319,9.45486826,9.2953373,9.36340363
1386057600,9.36127613,9.54420517,9.30597249,9.44635973
1386144000,9.52506146,9.56122223,9.42296164,9.480393
1386230400,9.60375868,9.84305499,9.5718525,9.74095555
1386489600,9.76328955,10.51308498,9.76328955,10.23550158
1386576000,10.28974144,10.36950688,10.11425779,10.21954753
1386662400,10.28974144,10.28974144,10.07277945,10.14935395
1386748800,10.17168827,10.25145435,10.10468562,10.16530767
1386835200,10.209976,10.3439813,10.209976,10.2833602
1387094400,10.33440976,10.44927231,10.30569421,10.35674409
1387180800,10.29293142,10.35993534,10.07277945,10.21954753
1387267200,10.21316598,10.35993534,10.209976,10.30250423
1387353600,10.33440976,10.55137207,10.209976,10.37269685
1387440000,10.53222773,10.55775331,10.22912002,10.37269685
1387699200,10.36950688,10.49394064,10.30569421,10.40141241
1387785600,10.43331954,10.46841634,10.34079132,10.41736678
1387872000,10.209976,10.5960404,10.209976,10.49075066
1387958400,10.60242195,10.64070872,10.50670343,10.57370608
1388044800,10.62475596,10.6439003,10.42055676,10.48117785
1388304000,10.48117785,10.52903775,10.37588811,10.42693799
1388390400,10.39822243,10.44608233,10.33760134,10.38545964
1388476800,10.38545964,10.49075066,10.35355411,10.39503245
1388649600,10.40141241,10.48117785,10.37588811,10.41098522
1388908800,10.40779397,10.62475596,10.36950688,10.52903775
1388995200,10.59285042,10.62156598,10.36950688,10.42055676
1389168000,10.52903775,10.52903775,10.36950688,10.43970078
1389254400,10.52265651,10.61518442,10.49713221,10.55775331
1389513600,10.56732484,10.74919004,10.52903775,10.68218739
1389686400,10.44608233,10.81938394,10.44608233,10.71090295
1389772800,10.68537865,10.72047416,10.53860928,10.65666309
1389859200,10.68537865,10.68537865,10.47479789,10.54499052
1390118400,10.59285042,10.59285042,10.3439813,10.40460399
1390204800,10.40460399,10.51308498,10.30569421,10.41736678
1390291200,10.39503245,10.49713221,10.30569421,10.40460399
1390377600,10.43650952,10.69814016,10.43650952,10.57370608
1390464000,10.57689765,10.57689765,10.43650952,10.49713221
1390723200,9.89091425,10.58008763,9.89091425,10.48436942
1390809600,10.52903775,10.56094329,10.44927231,10.52265651
1390896000,10.52903775,10.75238129,10.52903775,10.66304305
1390982400,10.65666309,10.7779056,10.62794721,10.70771265
1391068800,10.73642853,10.8002396,10.6694246,10.72685572
1391328000,10.78109685,10.79704962,10.68218739,10.72685572
1391414400,10.67580584,10.78428683,10.56094329,10.70133141
1391500800,10.65666309,10.67899709,10.37907841,10.47160664
1391587200,10.40779397,10.62156598,10.40779397,10.53222773
1391673600,10.59285042,10.65347151,10.49713221,10.54180054
1391932800,10.52903775,10.57689765,10.51627496,10.53222773
1392019200,10.50351217,10.72047416,10.49713221,10.65666309
1392105600,10.66304305,10.73642853,10.60880319,10.67899709
1392192000,11.74466334,11.74466334,10.71728418,10.83214673
1392278400,11.03953591,11.10334858,10.88319661,11.01401161
1392537600,11.12249292,11.16397127,10.97891482,11.05868026
1392624000,11.00763038,11.21502115,10.93424617,11.07463302
1392710400,11.16716125,11.43517312,11.16716125,11.32669213
1392796800,11.35859766,11.80847473,11.35859766,11.72232933
1392883200,11.74147208,11.74147208,11.47346021,11.54046286
1393142400,11.486223,11.9456716,11.486223,11.76061642
1393228800,11.80528475,11.85314465,11.64575388,11.76699766
1393315200,11.72232933,11.72870929,11.58832276,11.64575388
1393401600,11.58194121,11.64575388,11.51812854,11.60746678
1393488000,11.64575388,11.77975917,11.62660985,11.68085099
1393747200,11.68085099,11.80528475,11.64575388,11.74147208
1393833600,11.62980111,11.70956654,11.30116655,11.46707898
1393920000,11.36178924,11.67765941,11.36178924,11.5596072
1394006400,11.70956654,11.80528475,11.63618234,11.72232933
1394092800,11.74147208,11.85314465,11.64575388,11.74147208
1394352000,11.7382821,11.77656919,11.65213511,11.73190055
1394438400,11.70956654,11.77337921,11.62660985,11.69680375
1394524800,11.77018764,11.88186021,11.74147208,11.81804754
1394611200,11.84995308,11.90738451,11.61703832,11.67765941
1394697600,11.79571322,11.84357184,11.69680375,11.79890351
1394956800,11.85314465,11.90100296,11.80528475,11.83400031
1395043200,11.80528475,12.04458106,11.80528475,11.96162565
1395129600,10.76833406,11.97119686,10.76833406,11.82442877
1395216000,11.96481563,11.96481563,11.82123752,11.85314465
1395302400,11.58194121,12.57103359,11.58194121,12.23601747
1395561600,12.34769004,12.40512116,12.02862829,12.16901483
1395648000,11.99672116,12.08605941,11.96481563,11.99353118
1395734400,12.01267553,12.24878026,12.01267553,12.15944361
1395820800,12.22006471,12.34769004,12.15625204,12.2583518
1395907200,12.26473335,12.47531379,11.58194121,12.01905548
1396166400,11.8722874,11.96481563,11.64894385,11.8467631
1396252800,11.96481563,11.96481563,11.16716125,11.34583615
1396339200,11.64575388,11.93291009,11.64575388,11.81166599
1396425600,11.86909742,11.96481563,11.70956654,11.84038186
1396512000,11.69361378,11.76699766,11.43198314,11.57555997
1396771200,11.65213511,11.80847473,11.35859766,11.594704
1396857600,11.44474465,11.58194121,11.23097392,11.40964754
1396944000,11.61065676,11.77337921,11.50855732,11.67446943
1397030400,11.65532541,11.80528475,11.54684441,11.71913808
1397116800,11.77656919,11.99672116,11.68085099,11.8722874
1397376000,11.88186021,12.04458106,11.88186021,11.96481563
1397462400,11.9201473,11.99353118,11.81166599,11.93291009
1397548800,11.91695572,11.96481563,11.83719029,11.92652853
1397635200,11.80528475,11.96481563,11.80528475,11.93291009
1397721600,11.85633463,11.99672116,11.82761907,11.89781298
1398153600,11.99672116,12.03181827,11.72551931,11.83719029
1398240000,11.82761907,11.84995308,11.80209477,11.80847473
1398585600,11.82123752,11.83719029,11.74147208,11.78295043
1398672000,11.74147208,11.86909742,11.72551931,11.78295043
1398758400,11.78295043,11.96162565,11.78295043,11.82123752
1398844800,11.88824017,12.1243465,11.88505019,11.96162565
1399190400,11.96481563,12.02862829,11.80847473,11.92333728
1399276800,11.85314465,11.91695572,11.85314465,11.8722874
1399363200,11.88505019,12.04458106,11.87547865,11.92652853
1399449600,11.96481563,12.04139108,11.88505019,11.97757841
1399536000,11.80528475,11.88505019,11.76061642,11.81485628
1399795200,11.80528475,11.80528475,11.77975917,11.80528475
1399881600,11.76699766,11.80847473,11.70956654,11.77337921
1399968000,11.78614073,11.88505019,11.74147208,11.76699766
1400054400,11.84995308,12.1243465,11.84995308,12.02862829
1400140800,12.08286815,12.1243465,11.99672116,12.04458106
1400396400,12.11796527,12.1243465,11.99672116,12.05734385
1400482800,12.02543704,12.20411194,11.9903412,12.07010664
1400569200,12.20092196,12.47212381,12.1243465,12.3285457
1400655600,12.15944361,12.29344891,12.1243465,12.20730192
1400742000,12.23601747,12.41469269,12.23601747,12.31578291
1401001200,12.1977307,12.33173728,12.16582485,12.27430584
1401087600,12.23601747,12.31578291,12.1722064,12.26473335
1401260400,12.1722064,12.22006471,11.9456716,12.0509623
1401346800,12.25197184,12.25197184,11.13525571,11.51493856
1401606000,11.17035123,11.51493856,10.52903775,11.19906679
1401692400,11.48941298,11.61065676,11.32669213,11.47984177
1401778800,11.51812854,11.65532541,11.16716125,11.39688603
1401865200,11.32350215,11.486223,11.23735515,11.34264489
1401951600,11.486223,11.70956654,11.42241033,11.63618234
1402297200,11.70956654,11.83719029,11.61384834,11.75423487
1402383600,11.64575388,11.70956654,11.60746678,11.65213511
1402470000,11.75104489,12.1243465,11.67765941,11.9424813
1402556400,11.99672116,12.1243465,11.96481563,12.06691539
1402815600,12.0764866,12.0764866,11.90100296,11.9456716
1402902000,11.93291009,11.96481563,11.80528475,11.88824017
1402988400,11.80528475,11.86909742,11.66170664,11.72870929
1403074800,11.70956654,11.77337921,11.70318499,11.74147208
1403161200,11.68404097,11.72551931,11.5340829,11.60427553
1403420400,11.6425639,11.6425639,11.35859766,11.49898579
1403506800,11.56598844,11.64575388,11.42241033,11.57236967
1403593200,11.486223,11.486223,11.26287946,11.37455203
1403679600,11.32669213,11.32669213,11.21182958,11.25649822
1403766000,11.35859766,11.35859766,11.10334858,11.23097392
1404028800,11.16716125,11.29478659,11.14801723,11.22459237
1404115200,11.23097392,11.47984177,11.23097392,11.35859766
1404288000,11.45431746,11.45431746,11.16716125,11.28521378
1404374400,11.35540768,11.35859766,11.17035123,11.26926101
1404633600,11.17354249,11.47027023,11.16716125,11.45431746
1404720000,11.45431746,11.53089133,11.35859766,11.45750744
1404806400,11.486223,11.58194121,11.486223,11.53727288
1404892800,11.53727288,11.80209477,11.53727288,11.72870929
1404979200,11.67765941,12.15625204,11.61384834,11.92333728
1405238400,11.85633463,11.96481563,11.74147208,11.81485628
1405324800,11.73190055,12.12115652,11.73190055,12.02543704
1405411200,12.09244096,12.22006471,12.09244096,12.15944361
1405497600,12.1243465,12.18815917,12.06053383,12.1243465
1405584000,12.11477497,12.41150271,12.11158371,12.26154305
1405843200,12.26792461,12.44021827,12.22325596,12.32535572
1405929600,12.13710929,12.17858636,12.08924939,12.12753648
1406016000,12.12753648,12.63484466,12.1243465,12.47531379
1406188800,12.53274522,13.13896287,12.53274522,12.99857633
1406448000,12.76247,12.98581354,12.76247,12.8964753
1406793600,12.76247,13.67498692,12.76247,13.43888059
1407049200,13.4005935,13.41973752,13.29211251,13.36230641
1407135600,13.25701539,13.94299879,13.25701539,13.82175501
1407222000,13.84728059,13.88556736,13.56012438,13.71646527
1407308400,13.76432358,13.87599615,13.56331435,13.69093969
1407394800,13.87599615,14.05466977,13.87599615,14.01957298
1407654000,13.8345178,14.02276423,13.78346792,13.94618877
1407740400,13.95895156,14.46944972,13.95895156,14.32587321
1407826800,14.34182598,14.61302783,14.30034764,14.43116295
1407913200,14.30991885,14.53645365,14.29396608,14.45030698
1407999600,14.50454684,14.99590225,14.50135686,14.86827691
1408258800,14.94804235,15.20329303,14.77574996,15.08204892
1408345200,14.86827691,14.97356793,14.43754419,14.71193761
1408431600,14.54921516,14.96080514,14.5204996,14.80127426
1408518000,14.90018404,14.91932679,14.36415998,14.70874604
1408604400,14.54602518,14.81722735,14.44711572,14.66726897
1408863600,14.83637138,14.83637138,14.67365052,14.75979592
1408950000,14.75660594,14.80446584,14.60026504,14.70874604
1409036400,14.59707506,14.78851147,14.54921516,14.59069383
1409122800,14.58112229,14.74065317,14.38968429,14.57793104
1409209200,14.48540409,14.99590225,14.42159142,14.74384315
1409468400,14.99271227,14.99590225,14.69279327,14.81403705
1409554800,14.8331814,15.07566769,14.74065317,14.90018404
1409641200,15.05652366,15.46173209,14.91613681,15.22881733
1409727600,15.314964,15.35325109,15.12352759,15.27348565
1409814000,15.03099936,15.31815398,15.00228349,15.1809587
1410073200,15.23519856,15.314964,15.18733866,15.28305846
1410159600,15.26391412,15.37877667,15.17138589,15.27986689
1410246000,15.27667691,15.314964,15.15543313,15.19691147
1410332400,15.18733866,15.34686954,15.18733866,15.25434259
1410418800,15.2671041,15.37558541,15.18733866,15.28624844
1410678000,15.1586231,15.29581998,14.87465847,15.04057058
1410764400,14.93208958,15.31177402,14.87146849,15.12990755
1410850800,15.21924579,15.39472944,15.17138589,15.31177402
1410937200,15.39153946,15.63402575,15.31815398,15.49044764
1411023600,15.63083577,15.9530875,15.50640041,15.76803105
1411282800,15.93713473,15.9530875,15.62764452,15.72336272
1411369200,15.63721573,15.98499304,15.63721573,15.92118196
1411455600,15.87332206,16.23705214,15.81270065,16.04242447
1411542000,15.9530875,16.08071284,15.76165109,15.85098774
1411628400,15.79355663,15.9530875,15.64997852,15.86694083
1411891200,15.79355663,15.87013208,15.68188565,15.7488883
1411977600,15.79355663,16.24024371,15.79355663,16.16366826
1412064000,16.19238381,16.35191469,15.96585029,16.2306709
1412150400,16.03285294,16.20833658,16.01690017,16.12538116
1412236800,16.07114003,16.07752126,15.63721573,15.86375053
1412755200,15.8828936,16.03285294,15.18733866,15.58297587
1412841600,15.47449488,15.53192599,15.20329303,15.3851579
1413100800,15.44258934,15.44258934,14.71831885,14.93528084
1413187200,14.91613681,15.15543313,14.71512759,14.99271227
1413273600,14.99590225,14.99590225,14.52688116,14.68641203
1413360000,14.69598452,14.96399671,14.6768405,14.80446584
1413446400,14.6768405,14.7853215,13.91428324,14.51092839
1413705600,14.6768405,14.76298717,13.9908571,14.42797265
1413792000,14.35139752,14.57474074,14.07381411,14.33863473
1413878400,14.35777875,14.66726897,14.17591355,14.45349696
1413964800,14.67365052,15.1586231,14.67365052,14.98952102
1414051200,14.96399671,15.1362891,14.80446584,14.9288996
1414310400,14.83637138,14.96399671,14.77255871,14.86189695
1414396800,14.83637138,15.02780779,14.51730962,14.83956135
1414483200,14.64493496,14.84275261,14.64493496,14.72789038
1414569600,14.93208958,15.15543313,14.93208958,15.07885767
1414656000,15.13948036,15.64040699,15.05971492,15.40430097
1414915200,15.63402575,15.77760386,15.55426031,15.72974396
1415001600,15.76165109,16.27214925,15.63721573,16.08390282
1415088000,16.24662367,16.43806136,16.06475847,16.28172078
1415174400,15.96585029,16.36786746,15.9530875,16.22428935
1415260800,16.27214925,16.51144556,15.96904027,16.05837852
1415520000,16.27214925,16.27214925,15.9530875,15.98499304
1415606400,16.25938646,16.43168013,16.02009015,16.22428935
1415692800,16.27214925,16.55930546,16.0870928,16.23386216
1415779200,16.27214925,16.27214925,15.66593129,15.95946874
1415865600,15.9530875,15.9530875,15.63402575,15.79993786
1416124800,15.82546216,15.85736929,15.57340434,15.66912286
1416211200,15.66912286,15.79355663,15.57021308,15.69145687
1416297600,15.64678854,15.94670627,15.64678854,15.89565639
1416384000,15.94989752,15.94989752,15.82546216,15.87013208
1416470400,15.92118196,15.92118196,15.73293521,15.83822495
1416729600,15.85417804,15.92118196,15.54149752,15.79036665
1416816000,15.64678854,15.7744126,15.50640041,15.61488173
1416902400,15.50640041,15.50640041,15.28305846,15.3628239
